time,open,high,low,close,MA,MA,8,13,21,55,100,200,Plot,Volume,Volume MA,Developing Poc,Developing VA High,Developing VA Low,EMA,MA,K,D,RSI
2014-05-31T00:00:00Z,8031508238.044157,8138779870.064973,7897633084.057924,8118119738.464695,NaN,NaN,7526392013.111892,7211655239.902793,6874249927.903408,6555309186.517813,NaN,NaN,NaN,30194416.08508899,15442742.804756919,NaN,NaN,NaN,NaN,NaN,92.58166314062073,88.8685781910426,80.31836714318194
2014-06-01T00:00:00Z,8137416645.726036,8877697757.34987,8013323502.630084,8190759985.272108,NaN,NaN,7674029340.258607,7351527346.384124,6993932660.391472,6613718143.61618,NaN,NaN,NaN,28488904.573888794,16375707.674524343,NaN,NaN,NaN,NaN,NaN,99.7534500333024,93.81475626507292,80.91759451716464
2014-06-02T00:00:00Z,8190279783.58897,8817147200.604584,7953363683.742671,8585036788.531676,NaN,NaN,7876475439.874845,7527742980.976631,7138578490.2224,6684122380.934591,NaN,NaN,NaN,28488904.573888794,17308672.54429177,NaN,NaN,NaN,NaN,NaN,100,97.44503772464104,83.80055817622757
2014-06-03T00:00:00Z,8597356000.414854,8846193163.31813,8424870194.728853,8694808997.711529,NaN,NaN,8058327341.61633,7694466697.653045,7280053990.90323,6755932617.248054,NaN,NaN,NaN,28488904.573888794,18241637.414059192,NaN,NaN,NaN,NaN,NaN,100,99.91781667776746,84.502565617074
2014-06-04T00:00:00Z,8678720474.18337,8742685227.669268,8060775068.495875,8306213351.6169195,NaN,NaN,8113413121.616461,7781859076.790741,7373341205.513565,6811299786.332656,NaN,NaN,NaN,28488904.573888794,19174602.283826616,NaN,NaN,NaN,NaN,NaN,70.38940715377497,90.12980238459166,72.52142410265782
2014-06-05T00:00:00Z,8307099832.589276,8685979021.014412,8282672050.811638,8566402816.053473,NaN,NaN,8214077498.158019,7893936753.828274,7481801351.926284,6873982037.394114,NaN,NaN,NaN,28488904.573888794,20107567.15359404,NaN,NaN,NaN,NaN,NaN,47.07783758211685,72.4890815786306,75.07015690402787
2014-06-06T00:00:00Z,8566143751.405679,8585962573.523678,8378880014.322083,8388950222.226749,NaN,NaN,8252938103.506626,7964652963.599484,7564269431.044508,6928088043.995279,NaN,NaN,NaN,28488904.573888794,21040532.023361467,NaN,NaN,NaN,NaN,NaN,13.74450424878352,43.73724966155845,70.28217388905317
2014-06-07T00:00:00Z,8389346748.010976,8519806147.120901,8236073828.970682,8512514842.184078,NaN,NaN,8310621823.212727,8042918946.254426,7650473559.329924,6984674715.359165,NaN,NaN,NaN,28488904.573888794,22189860.82042538,NaN,NaN,NaN,NaN,NaN,13.201389409115713,24.67457708000536,71.63863955670514
2014-06-08T00:00:00Z,8532173868.273905,8586702977.0985775,8452619295.584545,8538703836.845954,6713939639.157627,NaN,8361306715.131222,8113745359.196073,7731221766.376836,7040175755.412265,6713939639.157627,NaN,NaN,14168864.352530392,22623187.606421374,NaN,NaN,NaN,NaN,NaN,7.04473027026966,11.330207976056293,71.93107294324561
2014-06-09T00:00:00Z,8539568072.996946,8555257601.877993,8299913187.91247,8420515243.919506,6726981693.126836,NaN,8374464165.9730625,8157569628.442277,7793884809.789805,7089473594.287523,6747733215.489546,NaN,NaN,14168864.352530392,23056514.39241737,NaN,NaN,NaN,NaN,NaN,7.04473027026966,9.09694998321834,68.4984804366322
2014-06-10T00:00:00Z,8420451124.188428,8544275351.361618,8334425780.43911,8427926519.662596,6740665866.132593,NaN,8386344689.015181,8196192041.473751,7851524965.232786,7137275484.47949,6781004370.027626,NaN,NaN,14168864.352530392,23489841.17841337,NaN,NaN,NaN,NaN,NaN,4.075865446811668,6.055108662450325,68.5996714620237
2014-06-11T00:00:00Z,8427886315.351326,8484165636.610404,7986602745.237613,8060815753.282002,6736116623.199192,NaN,8314004925.518919,8176852571.732073,7870551400.509988,7170259065.508151,6806347169.69603,NaN,NaN,14168864.352530392,23923167.964409363,NaN,NaN,NaN,NaN,NaN,0.21076082398251886,3.777118847021278,58.564323081619776
2014-06-12T00:00:00Z,8103553898.671491,8196404451.811186,7142384803.8631,7396994894.368629,6725569353.300846,NaN,8110224918.596632,8065444332.108724,7827500809.042592,7178356773.68174,6818043164.244002,NaN,NaN,14168864.352530392,24356494.75040536,NaN,NaN,NaN,NaN,NaN,0.21076082398251827,1.4991290315922303,45.57990965940794
2014-06-13T00:00:00Z,7406779441.343676,7961061372.835529,7315772662.696546,7694746573.158377,6718412236.515217,NaN,8017896397.388131,8012487509.401531,7815432242.144027,7196799266.520191,6835403627.786861,NaN,NaN,14168864.352530392,24789821.536401354,NaN,NaN,NaN,NaN,NaN,4.508448213162259,1.6433232870424275,50.844333020524
2014-06-14T00:00:00Z,7694746547.317572,7717050568.514254,6993990823.35687,7364496315.516132,6707962122.254385,NaN,7872696379.194354,7919917338.846475,7774438066.996037,7202788446.841475,6845880710.7121935,NaN,NaN,14168864.352530392,23988543.949773427,NaN,NaN,NaN,NaN,NaN,4.508448213162259,3.0758857501023407,45.57786820405742
2014-06-15T00:00:00Z,7381701246.244285,7728852896.591064,7187980129.058568,7665258182.670714,6705185390.333037,NaN,7826599002.189101,7883537459.392795,7764512622.966462,7219305223.12109,6862106007.18662,NaN,NaN,42671492.85792602,24612397.78841528,NaN,NaN,NaN,NaN,NaN,8.806294845547116,5.941063757290539,50.5966395948514
2014-06-16T00:00:00Z,7711588503.533604,7946413412.737682,7576530822.581855,7643452185.274925,6703798510.720209,NaN,7785899709.541507,7849239563.090241,7753507128.630868,7234453328.912298,6877578208.732923,NaN,NaN,42671492.85792602,25236251.62705713,NaN,NaN,NaN,NaN,NaN,8.285937788577948,7.200226949095769,50.234925449367715
2014-06-17T00:00:00Z,7644624788.8090315,7948163921.721105,7550141610.790681,7896243558.8265505,6702265194.330985,NaN,7810420564.938183,7855954419.624,7766483167.739567,7258088694.266378,6897749799.823886,NaN,NaN,42671492.85792602,25860105.465698984,NaN,NaN,NaN,NaN,NaN,18.15825899115698,11.75016387509401,54.31258861541642
2014-06-18T00:00:00Z,7895742754.174049,8024062151.805946,7805365840.956294,7903675468.407681,6702139464.781075,NaN,7831143876.820293,7862771712.307383,7778955195.073031,7281145364.771425,6917669119.993862,NaN,NaN,42671492.85792602,26483959.304340836,NaN,NaN,NaN,NaN,NaN,23.86634731261479,16.770181364116567,54.43080587521302
2014-06-19T00:00:00Z,7916044619.537618,7946995855.1408615,7680682570.925144,7729982751.134525,6699935332.476886,NaN,7808663626.6679,7843801860.71126,7774503154.714986,7297175271.42725,6933754538.432291,NaN,NaN,42671492.85792602,27107813.14298269,NaN,NaN,NaN,NaN,NaN,26.86646875492482,22.963691686232192,51.10272212513723
2014-06-20T00:00:00Z,7729385729.105452,7806337106.168525,7553216523.855895,7656917702.875669,6696597339.476426,NaN,7774942310.269627,7817104123.877604,7763813568.184139,7310023215.407551,6948074601.094536,NaN,NaN,42671492.85792602,27731666.981624544,NaN,NaN,NaN,NaN,NaN,22.240209563221224,24.324341876920272,49.72538459146975
2014-06-21T00:00:00Z,7681220255.009185,7747659101.881681,7545872975.320557,7694824420.155197,6692978012.97331,NaN,7757138334.6886425,7799635594.774403,7757541827.454235,7323766115.577109,6962861726.22445,NaN,NaN,42671492.85792602,28440796.395826407,NaN,NaN,NaN,NaN,NaN,18.423724819895256,22.510134379347097,50.47122366268015
2014-06-22T00:00:00Z,7724760278.158186,7911596663.171706,7675478538.322582,7844175409.727403,6692144004.290697,NaN,7776479906.919478,7805998425.481974,7765417607.660887,7342352161.796762,6980313482.33342,NaN,NaN,14693591.0490696,27751030.71958545,NaN,NaN,NaN,NaN,NaN,22.767382938560075,21.143772440558845,53.4042711499179
2014-06-23T00:00:00Z,7844794125.858424,7859305037.89258,7583073764.552541,7686189733.6415615,6688824897.463213,NaN,7756415423.96883,7788882898.0762005,7758215073.65913,7354632075.076934,6994291229.884076,NaN,NaN,14693591.0490696,27061265.04334449,NaN,NaN,NaN,NaN,NaN,23.966454490595723,21.719187416350348,50.02922610975704
2014-06-24T00:00:00Z,7685614992.496843,7688977496.481868,7469817039.292534,7479118360.940014,6683825992.00365,NaN,7694793854.406871,7744630821.34246,7732842645.23012,7359078013.8577585,7003891767.132709,NaN,NaN,14693591.0490696,26371499.367103532,NaN,NaN,NaN,NaN,NaN,18.6856250517332,21.80648749362966,45.9318610836145
2014-06-25T00:00:00Z,7497002723.944159,7574020964.279321,7234895382.045116,7313867565.730355,6678465237.239806,NaN,7610143568.034312,7683093213.397873,7694754001.639232,7357463354.996065,7010029901.758405,NaN,NaN,14693591.0490696,25681733.690862574,NaN,NaN,NaN,NaN,NaN,7.353754334565259,16.668611292298056,42.911474789922735
2014-06-26T00:00:00Z,7316231960.770589,7584748467.406118,7271782197.270996,7575743501.8333,6677106410.333844,NaN,7602499108.878531,7667757540.31722,7683934865.293238,7365259074.525967,7021232151.264838,NaN,NaN,14693591.0490696,24991968.01462161,NaN,NaN,NaN,NaN,NaN,17.576996082239134,14.53879182284586,48.671730805617926
2014-06-27T00:00:00Z,7578579079.348685,7841798361.317442,7494291813.684638,7835130588.201615,6678456311.155548,NaN,7654194993.17255,7691667975.729277,7697679931.012181,7382040200.014382,7037348951.99626,NaN,NaN,14693591.0490696,24302202.338380653,NaN,NaN,NaN,NaN,NaN,47.769334277717526,24.233361564840635,53.65934209229557
2014-06-28T00:00:00Z,7835632722.814697,7892942977.005303,7693077285.84577,7694817352.79125,6681621386.076371,NaN,7663222184.198928,7692117886.73813,7697419696.62846,7393210812.613556,7050368128.249626,NaN,NaN,14693591.0490696,24328438.67320761,NaN,NaN,NaN,NaN,NaN,70.55161644011234,45.299315600023,50.7845743231366
2014-06-29T00:00:00Z,7739695943.539868,7877481796.428249,7710221136.048523,7847760410.9967165,6688302964.757395,NaN,7704230679.042881,7714352533.060785,7711087034.298302,7409444726.841526,7066158074.442637,NaN,NaN,14597354.602723502,24349863.185717262,NaN,NaN,NaN,NaN,NaN,85.09184704723727,67.80426592168904,53.69654271821623
2014-06-30T00:00:00Z,7847064453.825262,8467014063.897951,7778382474.911178,8379261830.158496,6700840704.0100975,NaN,7854237601.513018,7809339575.503315,7771830197.558319,7444081051.95999,7092160129.011269,NaN,NaN,14597354.602723502,24371287.698226918,NaN,NaN,NaN,NaN,NaN,87.32422141343802,80.98922830026254,62.09091230135576
2014-07-01T00:00:00Z,8364754209.576262,8614119432.420197,8329499931.761861,8336589356.387873,6713151536.56065,NaN,7961426880.374097,7884660972.772537,7823171939.270097,7475956348.5467,7116802291.929617,NaN,NaN,14597354.602723502,24392712.21073657,NaN,NaN,NaN,NaN,NaN,96.20987099966646,89.54197982011391,61.1326683325941
2014-07-02T00:00:00Z,8335006183.519133,8605446249.652348,8317825574.114062,8488299468.410087,6724111667.196803,NaN,8078509677.715428,7970895043.577902,7883638078.282824,7512111459.970392,7143960651.859923,NaN,NaN,14597354.602723502,24414136.723246224,NaN,NaN,NaN,NaN,NaN,98.33459841528993,93.95623027613146,63.30113183117773
2014-07-03T00:00:00Z,8483255429.873768,8532133763.170876,8334744856.826833,8437590282.567319,6734780992.173384,NaN,8158305367.682515,8037565792.004961,7933997369.581414,7545164275.06314,7169577080.1907625,NaN,NaN,14597354.602723502,24435561.235755876,NaN,NaN,NaN,NaN,NaN,96.29723239581472,96.9472339369237,62.05489599903954
2014-07-04T00:00:00Z,8469564428.685304,8503095088.228969,8047687703.371637,8218904246.376926,6743591163.594867,NaN,8171771785.170162,8063471285.4866705,7959897994.744642,7569226416.895775,7190355835.956825,NaN,NaN,14597354.602723502,24456985.748265527,NaN,NaN,NaN,NaN,NaN,87.42651425854746,94.0194483565507,56.8562958008761
2014-07-05T00:00:00Z,8215275362.197125,8271200232.018344,8135766275.310298,8225544380.7196665,6766008262.50132,NaN,8183721250.84783,8086624584.80567,7984047666.196918,7592666344.1751995,7210854619.021436,NaN,NaN,14597354.602723502,23053278.835505404,NaN,NaN,NaN,NaN,NaN,77.0830800437214,86.93560889936118,56.97415954310515
2014-07-06T00:00:00Z,8255145394.200862,8365957792.632809,8144237917.586009,8248681071.646051,6785182271.805027,NaN,8198156766.580768,8109775511.497153,8008105248.510475,7616095441.584873,7231405637.885289,NaN,NaN,16015349.606510997,21720471.67293465,NaN,NaN,NaN,NaN,NaN,69.49075293790446,78.00011574672443,57.4107476240606
2014-07-07T00:00:00Z,8291843359.187099,8325096926.24702,8014160570.564535,8137755768.303654,6804442450.148106,NaN,8184734322.519187,8113772691.040939,8019891659.400764,7634726167.539115,7249353165.220306,NaN,NaN,16015349.606510997,20387664.5103639,NaN,NaN,NaN,NaN,NaN,65.72476374370079,70.7661989084422,54.55267895814954
2014-07-08T00:00:00Z,8137896746.802288,8200731380.943547,8067801668.728732,8168713063.695325,6827900814.376678,NaN,8181174042.780551,8121621315.705852,8033420877.972998,7653797128.116122,7267558311.724762,NaN,NaN,16015349.606510997,19054857.34779315,NaN,NaN,NaN,NaN,NaN,62.86136550359049,66.02562739506524,55.22264830045369
2014-07-09T00:00:00Z,8167537223.42824,8214204077.722665,8102527785.238121,8116270831.395718,6851492848.076282,NaN,8166751106.917254,8120856960.804404,8040952691.920518,7670314046.090393,7284364500.233098,NaN,NaN,16015349.606510997,17722050.1852224,NaN,NaN,NaN,NaN,NaN,50.788811087631,59.79164677830742,53.776405358069546
2014-07-10T00:00:00Z,8140851809.276587,8173089472.544276,7950953764.724236,8016643801.163108,6871031169.820565,NaN,8133393927.860778,8105969366.569933,8038742792.760754,7682682965.914418,7298865080.449533,NaN,NaN,16015349.606510997,16389243.022651648,NaN,NaN,NaN,NaN,NaN,32.442040754632906,48.69740578195146,51.0415845903145
2014-07-11T00:00:00Z,8075781592.14271,8315907962.728858,8027196531.842452,8310397617.196397,6898541721.18893,NaN,8172728081.046471,8135173402.3737135,8063438685.891267,7705101346.317346,7318895427.711847,NaN,NaN,16015349.606510997,15056435.860080898,NaN,NaN,NaN,NaN,NaN,31.127425595656078,38.119425812639996,57.8483758063912
2014-07-12T00:00:00Z,8310410383.159563,8412915090.238062,8224575318.516352,8349292457.33697,6924952857.816427,NaN,8211964609.111026,8165761838.797036,8089425392.386331,7728108171.710903,7339299329.288583,NaN,NaN,16015349.606510997,15122523.787952969,NaN,NaN,NaN,NaN,NaN,40.23172535031239,34.60039723353379,58.667777750346914
2014-07-13T00:00:00Z,8364783387.743081,8379060558.424756,8206544891.728981,8270825071.313932,6950437622.6533375,NaN,8225044711.8227825,8180770872.013736,8105916272.28884,7747490918.125298,7357745383.586115,NaN,NaN,20624727.950430382,15419080.633021008,NaN,NaN,NaN,NaN,NaN,53.81862962389391,41.72592685662079,56.29039634965299
2014-07-14T00:00:00Z,8270907929.136471,8290331504.891811,8083745589.250834,8143792842.27112,6973087373.635824,NaN,8206988740.811302,8175488296.336219,8109359596.832684,7761644558.273363,7373310679.797699,NaN,NaN,20624727.950430382,15715637.47808905,NaN,NaN,NaN,NaN,NaN,39.17859998873745,44.40965165431458,52.575936592727906
2014-07-15T00:00:00Z,8144278950.652022,8184274669.004105,8073799269.709211,8123370351.932731,6996449379.404947,NaN,8188406876.616064,8168042875.7071495,8110633301.841779,7774563336.6183405,7388163346.57265,NaN,NaN,20624727.950430382,16012194.32315709,NaN,NaN,NaN,NaN,NaN,21.000345277132247,37.9991916299212,51.98206257854586
2014-07-16T00:00:00Z,8167534319.947004,8199308647.878624,7992443376.8202505,8086808037.78466,7020599944.244785,NaN,8165829356.875752,8156437898.861079,8108467368.745677,7785714933.088566,7401997894.913482,NaN,NaN,20624727.950430382,16308751.16822513,NaN,NaN,NaN,NaN,NaN,6.728986919396507,22.302644061755398,50.87412843461701
2014-07-17T00:00:00Z,8094588909.062498,8258636477.243445,7996252789.669489,8164522084.919167,7044713931.672002,NaN,8165538851.996511,8157592782.583663,8113563252.034176,7799243759.939659,7417097383.824486,NaN,NaN,20624727.950430382,16605308.013293171,NaN,NaN,NaN,NaN,NaN,12.331112310363338,13.353481502297356,53.15937795570863
2014-07-18T00:00:00Z,8217777207.034602,8310513012.687663,8110966744.09297,8297643169.546353,7071665843.673066,NaN,8194895367.007587,8177599980.72119,8130297789.989828,7817043738.854184,7434533934.0368,NaN,NaN,20624727.950430382,16901864.85836121,NaN,NaN,NaN,NaN,NaN,35.38087081099272,18.146990013584176,56.86126190110604
2014-07-19T00:00:00Z,8298067831.430255,8300708105.078985,8195693090.167325,8244041817.211514,7108065798.281498,NaN,8205816800.386238,8187091671.648379,8140638156.10089,7832293670.224089,7450563793.109567,NaN,NaN,20624727.950430382,17203233.525746558,NaN,NaN,NaN,NaN,NaN,52.9296315913038,33.547204904219946,54.97719505803839
2014-07-20T00:00:00Z,8282944857.441322,8284945351.58618,8147359366.526389,8241346617.129477,7136811118.200159,NaN,8213712315.218069,8194842378.1456785,8149793470.739853,7846902704.042138,7466222858.931743,NaN,NaN,9064867.507315189,16926609.170976143,NaN,NaN,NaN,NaN,NaN,60.28327554869645,49.53125931699765,54.878729621608265
2014-07-21T00:00:00Z,8242093264.57809,8257424243.785757,8079558950.754458,8184015799.758881,7164944229.729778,NaN,8207113089.560472,8193295724.090422,8152904591.559765,7858942457.460593,7480436580.53228,NaN,NaN,9064867.507315189,16649984.816205729,NaN,NaN,NaN,NaN,NaN,42.55357026739285,51.92215913579769,52.7158887380943
2014-07-22T00:00:00Z,8182494176.6276,8215447887.217966,8120297189.460951,8122977700.324883,7193260941.057981,NaN,8188416336.397008,8183250292.123917,8150183965.083866,7868372287.562889,7493160167.062826,NaN,NaN,9064867.507315189,16373360.461435312,NaN,NaN,NaN,NaN,NaN,25.00480948708177,42.613885101057015,50.43677809568547
2014-07-23T00:00:00Z,8145175458.85207,8188006000.09538,8084265588.776894,8158155026.729452,7216543352.310971,NaN,8181691600.915329,8179665254.210422,8150908607.051646,7878721671.104552,7506328382.10573,NaN,NaN,9064867.507315189,16096736.106664896,NaN,NaN,NaN,NaN,NaN,13.122313738778269,26.893564497750955,51.73195791429416
2014-07-24T00:00:00Z,8157560435.712367,8173556677.419243,7763432417.807816,7902314847.931329,7229305650.679887,NaN,8119607878.029996,8140043767.599123,8128309174.404345,7879564284.562652,7514169698.260693,NaN,NaN,9064867.507315189,15820111.75189448,NaN,NaN,NaN,NaN,NaN,5.245129684319694,14.457417636726566,42.94272887249343
2014-07-25T00:00:00Z,7933693764.978887,8011173906.596716,7786131670.363067,7919062737.649811,7241065484.407126,NaN,8075042291.278844,8108475049.034936,8109286771.063024,7880974943.601479,7522187382.208992,NaN,NaN,9064867.507315189,15543487.397124063,NaN,NaN,NaN,NaN,NaN,6.676640895410277,8.3480281061694,43.61804638540127
2014-07-26T00:00:00Z,7918201405.086534,7921556891.568334,7746874650.333766,7830786652.223996,7255702862.609838,NaN,8020763260.377767,8068805278.061945,8083968578.441294,7879182504.623712,7528298258.842953,NaN,NaN,9064867.507315189,15195963.292164272,NaN,NaN,NaN,NaN,NaN,1.4315112110905932,4.451093930273507,40.87210253864283
2014-07-27T00:00:00Z,7845895166.70886,7935265885.258449,7748702381.426209,7767974426.381695,7271886862.593061,NaN,7964587963.9341955,8025829442.107623,8055241837.344967,7875210787.543639,7533044321.566492,NaN,NaN,12239771.169128971,15007184.37029517,NaN,NaN,NaN,NaN,NaN,1.4315112110905932,3.179887772530474,38.99115227407688
2014-07-28T00:00:00Z,7798471057.320259,7845286736.773918,7504581179.012505,7715961388.1727,7284867157.574934,NaN,7909337613.764975,7981562577.259777,8024398160.147488,7869523308.994677,7536666441.697309,NaN,NaN,12239771.169128971,14818405.448426068,NaN,NaN,NaN,NaN,NaN,1.2138438402568378e-14,0.9543408073937193,37.454053139984644
2014-07-29T00:00:00Z,7760566662.043736,7789377289.850232,7600611431.839206,7706328180.398143,7298085979.213363,NaN,7864224406.350123,7942243377.708115,7995482707.443002,7863694911.544801,7540026080.087424,NaN,NaN,12239771.169128971,14629626.526556965,NaN,NaN,NaN,NaN,NaN,1.2138438402568378e-14,0.4771704036968591,37.16185557830302
2014-07-30T00:00:00Z,7706466433.064124,7709533278.837135,7324674825.347451,7414685711.537952,7308836282.408276,NaN,7764326918.614085,7866877996.826663,7942682980.542542,7847658868.687413,7537544092.591395,NaN,7764326918.614085,12239771.169128971,14440847.604687864,NaN,NaN,NaN,NaN,NaN,1.2138438402568378e-14,-1.2829243840112922e-15,29.6262387750877
2014-07-31T00:00:00Z,7414779663.413412,7764585180.888316,7308478549.869978,7656986551.094582,7322874553.254851,NaN,7740473503.609751,7836893504.579223,7916710577.865455,7840849143.059098,7539909289.789478,NaN,NaN,12239771.169128971,14252068.682818761,NaN,NaN,NaN,NaN,NaN,13.22707571668247,4.409025238894151,40.43343016609097
2014-08-01T00:00:00Z,7688740878.5655,8002411809.635949,7658271991.266783,7878547252.0385685,7338877618.680199,NaN,7771156558.8161545,7842844039.930558,7913241184.608465,7842195504.094079,7546614992.012233,NaN,NaN,12239771.169128971,14063289.76094966,NaN,NaN,NaN,NaN,NaN,37.72565938612595,16.984245034269463,48.25811448303583
2014-08-02T00:00:00Z,7872538241.897393,7892808559.503052,7697295425.042674,7761791087.64101,7352424186.386357,NaN,7769075342.999455,7831265046.746337,7899472993.97506,7839323917.792184,7550875904.796961,NaN,NaN,12239771.169128971,13644041.921884587,NaN,NaN,NaN,NaN,NaN,57.90045282355956,36.28439597545598,44.91015237336477
