y1,y2,y3,x1,x2,x3,x4,x5,x6
7.5022759,1,3,.0025006377,1.1888964,.19693772,.58519745,-1.8379229,1
3.0756869,0,1,-.57982022,-.63756716,.62472224,.24599893,.48658779,0
1.5280051,0,0,-1.3045716,-1.5103151,.09002614,.78317219,.30651048,1
5.1884336,1,2,1.0923291,.27420843,.89388949,.86457849,.13784111,0
6.8608155,1,3,-.30092496,.55073273,.28059655,.085416935,-1.5812993,1
7.0558486,1,3,1.4636308,.57428503,.78491175,.44158414,-.49588847,0
13.530253,1,4,.13151576,2.1998832,.65828431,.33312833,.74981987,0
-2.8713496,0,0,-.90972614,-2.4339068,.54650986,.44636512,-.68769711,0
8.1659012,1,4,.72057152,.43110338,.7622785,.38417813,.99405664,0
8.1880531,1,4,-1.2210664,.59935391,.21813571,.29924312,.97779113,1
5.4170604,1,2,-.75773805,.10510954,.26261887,.63386256,.14171743,1
3.8691816,0,1,-.86233824,-.061583988,.73328519,.96069103,.21601242,0
6.2974877,1,3,.74727356,.0083227037,.42245013,.86372513,.53084683,0
8.5052862,1,4,2.0562439,.24020126,.1408869,.70076478,-.39751753,0
.53379661,0,0,.19537421,-2.5546019,.35343471,.70065039,-.046423595,1
3.4744108,0,1,-.30552509,-.13012329,.45116329,.35014367,-1.2856889,0
8.5888586,1,4,.83147132,.92611879,.31876925,.5457679,.22947282,0
10.085051,1,4,-.10858586,1.4357654,.30523443,.87488461,-.58484668,1
5.9457541,0,2,.27940631,1.3771565,.41579688,.98178953,-3.0001855,0
5.4800572,0,2,.2324211,-.29243103,.10036881,.30371356,.43974537,0
12.343218,1,4,1.5687715,1.1379313,.95552099,.68365812,-.76834208,1
4.4128094,0,2,-1.0400136,.47566944,.78362328,.96552002,-.94946843,1
-2.4774096,0,0,.25704604,-2.4185984,.63932937,.044844139,-1.2416198,0
8.5027161,1,4,-1.5403674,.48526725,.31024426,.11314175,1.8171272,0
2.4895737,0,1,-1.57965,-.93004501,.39819315,.39123872,1.5056776,1
5.441895,1,2,-.2454056,.8846302,.32962522,.58401304,-.54398203,0
5.8714919,1,2,1.1561191,.063402146,.37052789,.47165802,.60299945,0
11.414308,1,4,-.91610587,1.2586548,.87900001,.0099250041,1.5778157,1
11.015922,1,4,2.6971622,.25512046,.079087861,.73622501,.19255544,1
3.7273183,0,1,.14536117,-.57783365,.9098596,.049643587,.47522801,0
3.9690363,0,1,-.19334452,-.39709115,.51979041,.91252857,.24828643,0
7.204145,1,3,2.2806888,-.31067717,.48480481,.47125116,.019570168,1
4.5089808,0,2,-.14203103,-.32162839,.75011128,.66509169,-.73757035,1
4.1398997,1,2,-.785267,.51413691,.52502406,.35670394,-.91580576,0
6.6327562,1,3,.36312282,.29379755,.31124082,.83792627,.18620603,0
-.10495304,0,0,-.40663141,-1.0407864,.043529399,.087842532,.18057513,0
4.3777413,0,2,.46756116,-.64010894,.20430075,.50271636,-.9399575,1
7.9193969,1,3,.83705366,.33041614,.26448619,.46694377,-.63654828,1
2.5448301,0,1,-.89207733,.52627754,.49947152,.70637685,-2.1220791,0
5.3851151,0,2,.13540046,-1.4557859,.23681286,.49891788,1.3857377,1
3.4655304,0,1,.30851856,-.015862182,.19603027,.098674566,-1.4501284,0
1.3921255,0,0,1.5179466,-.95377052,.44200906,.91495383,-.18919088,0
1.5109833,0,0,-2.1314943,.082952954,.81966716,.5721615,-1.3564051,0
6.2501125,1,3,-.24335241,.051659733,.48878968,.71980363,-.82073778,1
6.637753,1,3,.11275189,.45316228,.72518528,.35929319,-.39149776,1
1.6011454,0,0,-.41173887,-.7722581,.75451839,.31382957,.26096517,0
-4.5330811,0,0,-1.3373319,-1.1924247,.66252315,.43635076,-3.1420243,0
6.5107284,1,3,.037562322,-.052726831,.060531609,.8619799,-.31882489,1
4.5237937,0,2,-.62094736,-.21654044,.80385143,.87568301,-.43996692,1
1.8105347,0,0,-.48382092,-.84793437,.95819151,.7827878,.23288304,0
9.6963596,1,4,1.2936586,.29887813,.51805049,.83526224,.26985213,0
2.7056279,0,1,-1.027864,-1.3064115,.89347875,.38717175,1.0716443,0
5.8248248,0,2,.096696235,-.4555524,.28222463,.24618688,1.669632,0
5.5228367,0,2,.14806677,.0078703351,.64618528,.90935326,-.32534364,0
4.2440538,1,2,.32728326,.80477202,.8831144,.092899904,-1.3431166,0
7.7725348,1,3,.89328444,1.5699748,.75426584,.73752147,-.7463432,0
4.5989704,0,2,-.99048477,-.66921294,.47196046,.58640355,.24545434,1
5.8058081,1,2,.81803536,.12251072,.03862235,.84818339,.45666876,0
7.9574594,1,3,.91789615,.25860152,.10404929,.080376163,1.0910382,0
8.642746,1,4,-.76172632,.94760215,.47545239,.75277579,-.52494621,1
3.2920206,0,1,.647367,-.78790474,.23733117,.52283865,1.0664672,0
6.0184994,0,3,1.0483681,-.24778514,.18416716,.12622368,.051754542,0
4.6929045,0,2,1.3498342,-.92046547,.32676134,.30109006,.2700831,1
2.4220643,0,1,.51893896,-1.1872745,.52017945,.20784982,-.44976977,0
2.0244048,0,1,-.68019974,-.62963575,.29864511,.95056504,-.22050768,1
6.9841595,1,3,-.39502543,.85739726,.16059977,.4920342,.20415609,0
10.918735,1,4,.92341435,.92966044,.34820962,.39834839,2.0665581,0
11.401795,1,4,.45463228,.67185849,.58524179,.83264476,.14427282,1
2.0050902,0,1,-.88479096,-1.263171,.85180122,.98819023,.84661222,1
4.6371102,0,2,.22470838,-.36616272,.45992091,.49672091,.55340457,0
5.082459,1,2,-1.5344377,1.2502862,.73405445,.2288858,-2.0468078,1
11.42701,1,4,-1.0938324,1.8253477,.82658058,.91665679,-.098907292,1
8.5801773,1,4,.78746188,.57247818,.69909531,.77778965,1.8966967,0
8.5090895,1,4,-.18359928,.47800136,.81889355,.82503873,.12856704,1
1.5024074,0,0,.62632906,-1.6213282,.46564412,.066717498,-.37596828,1
13.232275,1,4,-.42366415,2.9120178,.70786703,.3540183,-.50993842,1
1.7878879,0,0,-.33857599,-1.1788042,.68048418,.31869233,1.5405761,0
.53447503,0,0,-.32712573,-1.4031619,.83092731,.17580184,.54997981,0
9.5854349,1,4,-.90163922,.56231838,.52517533,.24891479,2.1722147,0
7.1110706,1,3,-1.5186136,.4943938,.34327084,.24175996,-.49473897,1
3.3027263,0,1,.82200408,-.40328825,.68445981,.93241197,-.57908529,0
7.7863669,1,3,.026796808,-.25681019,.31952021,.010935416,1.7375457,0
8.3871412,1,4,.7517218,.23927447,.37633717,.96609598,.22195746,1
9.8788328,1,4,1.3016428,.94841588,.015769696,.41192397,-.027446508,1
11.158109,1,4,.14526239,1.4816449,.59117758,.42701662,1.6365112,0
9.532032,1,4,-.72670448,.74371481,.6842562,.58921689,.65325874,1
9.4077759,1,4,-.26828304,1.8273263,.51916504,.078097329,.74358869,0
5.1329236,1,2,.80234015,-1.2751069,.25158271,.60856092,1.6694517,1
10.042896,1,4,-.43206862,.25937471,.83289176,.073843226,.65658647,0
4.0223565,0,2,.58320671,-.10105057,.063503765,.55153811,-.17664948,0
7.9295406,1,3,-.54039836,.99389261,.83144224,.62211162,.67434317,1
5.048326,0,2,-.20090215,-.13219975,.57203692,.11273808,-.59463155,0
1.7577639,0,0,-.73060781,-1.4913157,.30639479,.80996704,.26005301,1
3.3856606,0,1,.54467034,-.9670561,.13392068,.67593658,-2.2463763,1
7.6818175,1,3,.82498384,.016312348,.18610652,.84498358,1.6504108,0
4.8647389,1,2,-.60531056,-.045490723,.068844222,.30389962,1.3133372,0
8.3766069,1,4,.54683173,1.5507822,.72147596,.68140465,-1.1657083,0
3.0912249,0,1,-.62317401,-.48918349,.0020750731,.93662018,-.15328699,0
8.4101095,1,4,-.65003633,1.5472515,.86760032,.3259373,-.47534087,0
6.7674546,1,3,.16883424,.37657571,.12143087,.14432533,1.032087,0
5.7687612,1,2,1.5460185,.45830655,.43588638,.39016038,-1.1807063,0
3.1713994,0,1,-1.2022995,-.80826557,.081432529,.71442777,.36898923,1
3.8305798,0,1,-1.2318559,-1.0996197,.76288438,.96106291,.40752438,1
2.1504185,0,1,-.73156899,-.37623197,.92828929,.8627364,-.61349142,0
7.6241403,1,3,.08373189,1.0974289,.95624417,.07432095,-.027279932,0
4.5886889,0,2,-.30676222,-.64203322,.11340547,.64809936,-.36188892,1
10.187373,1,4,1.3440118,.92135215,.93556327,.47031879,.37944946,0
-1.4857733,0,0,.058471318,-2.2456145,.38571736,.66708225,-.23676027,0
4.630322,0,2,-.67865688,.10365132,.051959075,.218648,-.28739685,0
4.0056691,1,2,.65475124,-.94891185,.11020952,.16187146,1.4853368,0
2.5539837,0,1,-.4391807,-1.4921875,.3276237,.079822578,-.70614129,1
5.1141376,0,2,-1.1305004,.57328951,.68100667,.81068021,-.56016904,0
4.4877896,0,2,-.88546056,.95787722,.80105025,.90236872,-2.7822433,0
5.4015622,0,2,-.18574198,.027776984,.91516048,.92036754,-.093189262,0
9.3455477,1,4,-.1820291,.47286683,.045509368,.073737703,.29227713,1
4.5298729,0,2,-.072943516,.21013901,.89644498,.6236096,-.61047381,0
4.6710892,0,2,.14160661,-.52536798,.44679412,.89164084,.31405145,0
9.5377073,1,4,.86330378,1.3403145,.14937204,.12380831,.30421418,0
8.1920347,1,4,-1.0140581,.94142342,.14063835,.18245128,.9430781,1
5.9855013,1,2,-.45561087,.7383334,.65321887,.26843658,-1.0390022,0
4.9875827,1,2,-.13026769,.057018157,.93790811,.25393277,1.3848422,0
6.9542527,1,3,-1.3304086,.00066386617,.61362904,.24437697,.33656219,0
.015594736,0,0,.095547684,-.31825426,.77294528,.95935082,-2.6871943,0
4.9047666,0,2,1.1822106,-.93322378,.68346804,.60668856,-.84608585,1
10.746742,1,4,.29344639,.59943581,.9850893,.58979088,1.3961464,1
11.083211,1,4,1.0474988,1.0440631,.18174702,.43570387,.88254678,0
6.8459649,1,3,-.2105699,.27802002,.25038767,.21568212,-.47172654,1
10.825017,1,4,1.6292912,1.2217995,.40915561,.01306456,-.4066644,0
10.606343,1,4,-.510517,1.2324387,.10462452,.90792459,.0031076367,0
7.6510472,1,3,.42166394,1.2852451,.50267124,.89934039,-.57194465,0
6.4608946,1,3,-.48923039,1.0525066,.69659626,.53041738,-1.4185735,0
4.7525802,0,2,.40655062,-.49242479,.67749459,.36242893,.032088999,0
5.2189941,1,2,-1.3008525,-.0015063174,.27930912,.13603823,1.0001173,0
3.7968621,0,1,-.53920358,-.34304985,.57181096,.3061423,.80690455,0
2.7029293,0,1,-.31068411,-.60346556,.45930752,.62332177,-1.2214564,1
1.7012949,1,0,-.27021003,-.73581606,.34117725,.97516614,2.1430321,0
12.085382,1,4,1.1034933,1.7299589,.50554019,.45340925,-.91732806,1
7.6457653,1,3,-.32685483,1.630834,.35050133,.7068119,-.18774942,0
5.5813355,0,2,.22144103,-.057926498,.91061324,.83744568,.45087978,0
4.3708887,0,2,-.69621062,-.065501764,.72806484,.60169941,-.49763465,0
-3.1092134,0,0,.9609561,-2.5252309,.12882498,.28797182,-.14760448,0
6.1777034,1,3,.27547652,-.13894659,.56983685,.18063082,.80541772,0
1.5760255,0,0,-.14630532,-.2453946,.3557823,.54900396,-.88588673,0
-.75450939,0,0,-1.7938961,-1.1022754,.80841994,.36887756,-.27705652,0
6.0607748,1,3,.17423181,-.54851484,.43321925,.11178522,.52549803,1
4.0144119,0,2,-.96446383,.59645325,.64911729,.73278564,-.68062556,0
5.8707819,1,2,-.022739327,.42798027,.7184577,.25852144,-1.4213694,1
4.8210988,1,2,.39161304,-1.060326,.72021961,.8933692,2.8816495,0
8.2654457,1,4,.15199944,1.1496048,.65649176,.65281683,-.94581532,0
5.4887338,1,2,.43958265,.39688739,.0040184492,.57082427,-1.2575576,1
14.914827,1,4,1.343786,2.4982586,.037165403,.10619523,.35131776,0
4.4653502,0,2,.66960931,-.49229196,.70108294,.98215252,.39498106,1
4.4110794,0,2,-1.2282057,.36520302,.94820791,.092325717,-.48396593,0
10.916504,1,4,-.20920409,1.4530394,.60470968,.68062514,.11009653,0
6.7545609,1,3,1.474292,-.59324217,.52958351,.094311401,2.0350108,0
13.452433,1,4,-.4632307,2.7407713,.83030498,.15210147,-.35183465,1
2.6210167,0,1,-.11363766,.070006639,.28805718,.81517357,-1.7575412,0
9.3828344,1,4,-.26978618,1.8081248,.63638383,.12560014,-.95355827,0
4.0867782,0,2,1.6095753,-2.2043991,.093892172,.14077047,1.1579397,1
7.6970658,1,3,2.0891614,.67321396,.83907348,.25793442,-.67783618,0
-1.7896675,0,0,-.81543618,-1.2005671,.1690093,.96691287,-1.4303585,0
6.7029924,1,3,1.1986728,.11748399,.63724238,.052852828,.065096445,0
8.8383255,1,4,.72970659,.55104476,.94500315,.41098461,-.010745046,0
11.56198,1,4,-1.1969594,3.1371315,.79190767,.039178774,-.67948359,0
10.40406,1,4,.41054085,1.2545806,.23648,.10609192,-.2093368,1
7.6739993,1,3,-1.0574161,.62044406,.95457309,.092731453,1.041077,1
7.4961662,1,3,.76189351,-.48644537,.71323448,.61472201,2.7808962,0
2.4365993,0,1,-1.2586292,-.49030942,.28632581,.55773288,-.31177148,0
1.5334631,0,0,-.41822165,-1.0125045,.98613656,.58343267,-.21484742,0
9.9653702,1,4,.98150247,1.8507129,.20397691,.87441474,-1.1380751,0
-4.1093864,0,0,-2.7834797,-1.7835209,.82615316,.60377073,-1.439188,1
4.8597794,1,2,-2.7724614,-.40536529,.1077335,.26254916,1.8539051,1
.8797456,0,0,.010853376,-1.1701005,.44703102,.69552433,-1.2069238,0
9.2951221,1,4,.58515334,.83470619,.49621516,.61166865,-.66159803,1
-.27784383,0,0,-.53544044,-1.3875575,.050098673,.75467724,-.08612489,0
4.5116792,0,2,.019787341,-1.1553876,.033218659,.91479027,.30686468,1
7.336184,1,3,-1.2441411,.705944,.40246078,.82191598,.060488697,1
5.4379015,0,2,.38065109,-.079063728,.85916185,.3431356,-1.0841826,1
4.4434357,0,2,1.7283055,-1.1904049,.28972226,.56898904,1.0079464,0
8.098485,1,4,1.4076008,.63598537,.75576997,.019060887,-.031437792,0
2.7036734,0,1,-.3170397,-1.294391,.058737304,.47540304,.23233248,1
15.327004,1,4,-.12666324,1.6192881,.88182634,.33822718,1.8322091,1
7.7897553,0,3,-.19261865,1.1314807,.43374676,.67037529,-.36053953,0
2.3957407,0,1,1.2088299,-.80650729,.29537678,.90094423,.63940918,0
4.7430329,1,2,-.18139943,-.19894348,.24602862,.48789424,1.0891863,0
-3.0623977,0,0,-.30461925,-1.0194069,.48778525,.66358966,-2.624897,0
5.5780668,1,2,-.24312989,.41885287,.11046676,.26159698,-.18586949,0
7.1779947,1,3,.65799832,.10598347,.36681661,.15561299,.46118042,0
6.1298385,1,3,-.9947561,1.0575173,.64321333,.12679593,.49680761,0
5.7534475,0,2,1.051435,.23704806,.75907588,.5988844,.16784842,0
-3.9624848,0,0,.48014089,-1.8544341,.0046234643,.0142293,-1.2174642,0
4.2177267,0,2,.4910014,-.3770417,.37782544,.038217038,-.20104216,0
2.5662572,0,1,.6082744,-.33954698,.0039201523,.53862643,.33484188,0
6.3474321,0,3,.71483696,-.62892091,.53804755,.68146449,1.451887,0
8.5598078,1,4,.25137007,2.2638211,.96064073,.70907199,-.90889293,0
3.7962773,1,1,-.65136594,-.47543672,.3062416,.7334553,1.3902158,0
2.8349977,0,1,-.42888966,-.07773564,.35918614,.37414637,-.97850817,0
8.7026176,1,4,.59970081,-.679519,.94520319,.2733607,1.1895883,1
8.0698099,1,4,.33770758,-.013842885,.78939193,.33707848,.032033198,1
7.4797382,1,3,-1.0316094,.85227674,.515692,.2893461,-.28080401,0
4.2213159,0,2,.65354085,.21843755,.68355697,.39248592,-.14791796,0
8.8813229,1,4,-.72128856,1.2424836,.70983356,.34107837,1.3042036,0
-.63710111,0,0,.64583313,-1.7023104,.90988439,.97013634,-.70898801,0
-.13536069,0,0,.12528251,-1.6430243,.5236423,.63413316,-.1459161,0
4.1213641,0,2,-1.4441534,-.62246525,.53906816,.61901611,.29467979,1
7.2175241,1,3,-.58350438,.74992698,.6708402,.76922649,.75398487,0
5.4637475,0,2,.59587932,-.37330809,.5720157,.79680175,-1.0959558,1
2.0673826,0,1,.58043599,-1.4028249,.32776979,.1590136,-1.6449069,1
-.48348203,0,0,-.60383588,-.88607037,.51324373,.3536461,-.68634456,0
5.8123717,1,2,-.56739676,.35826248,.68012822,.082589559,.59821522,0
1.9381307,0,0,-1.1792606,-1.5296601,.91750723,.86492288,.33592388,1
2.4250004,0,1,-1.0032091,-.97597736,.48554924,.76223373,.904616,0
13.562675,1,4,-.90774953,2.8434098,.87403476,.93496472,-.49663976,1
7.7141027,1,3,.70370781,.43978831,.20354116,.010995384,-.63906419,1
4.7494364,1,2,.69840205,.71095967,.64745301,.42267501,-.39378405,0
2.7546742,0,1,-1.3953304,-.34921446,.024273673,.23835443,-1.9102271,0
8.5373077,1,4,.72861278,1.0057993,.25527644,.92313796,-1.696124,1
1.9937876,0,0,-.5092625,.43303591,.037704624,.099137455,-1.9284469,0
-3.1013448,0,0,-1.1825916,-1.4134735,.53716314,.24554358,-.92918134,0
7.5898366,1,3,-.35109535,.17026429,.99334341,.3613416,.25098854,1
5.4419303,1,2,-1.562539,.40672311,.67561835,.46984521,.28541037,1
5.3783836,0,2,-.34017736,-.56966519,.58199018,.82547259,1.2756753,0
1.9641882,0,0,-.15604775,-1.1090281,.4703207,.10345408,.67862123,0
4.9399953,1,2,-.13548723,.089183114,.88700718,.96213025,-.04711514,0
.72191429,0,0,-.65060377,-.2046757,.038952291,.86321205,-1.6799968,0
5.2108784,1,2,-.66135395,.016352814,.15086119,.052940726,-.1609717,1
7.1786313,1,3,.50846952,-.42479029,.5732497,.1319955,1.5878315,0
6.7821293,0,3,1.592151,-.28260422,.89384609,.81730026,-.57920396,1
8.2477579,1,4,-.07872621,.6257689,.82325768,.24571036,.44486871,0
12.251537,1,4,-.96084392,.92211503,.82761663,.83578467,.81424809,1
4.3274508,0,2,1.4515762,.028502947,.33819801,.74766779,-.43753821,0
5.4698005,0,2,.33907819,-.46818879,.22369453,.97234374,-.37019354,0
7.2857141,1,3,-.67494768,1.6107279,.92357808,.97167492,-.41016766,0
8.798851,1,4,-1.6652318,1.1344072,.1997005,.42326146,-.073949829,1
6.4479489,1,3,1.0785065,.28605869,.4822835,.54817063,-.055117942,0
2.5086248,0,1,-1.1053619,-1.5026681,.80055887,.95509446,.37331095,1
9.8272257,1,4,.6527347,.80660635,.11842851,.79984164,.91217607,0
5.825141,0,2,-1.723972,-.60440201,.80486101,.58726102,1.6984524,1
12.325905,1,4,1.1575092,.82308471,.014102482,.13377592,1.4399998,1
5.1915407,0,2,-.41006643,-.21147874,.49424705,.67212081,-.7106176,1
4.7554088,0,2,.47296879,.4114964,.92993104,.47562897,-1.2358274,0
9.8333902,1,4,1.6012781,.73586529,.44648325,.26321983,.47935501,0
3.3595712,0,1,.065309241,-1.7771446,.51434773,.15943408,-.23352729,1
6.294425,1,3,1.1539264,-.3003532,.27843672,.070067614,.47284546,0
3.3652592,0,1,-1.2305168,.014565139,.70017272,.015848096,.64772946,0
3.0148051,0,1,-.84810513,.238342,.063943595,.22377937,-.98917794,0
5.8192801,1,2,-2.0332706,1.3840799,.64736032,.18958144,-.035181385,0
5.144146,0,2,-.71917909,-.02563685,.76208723,.43619129,1.3631963,0
6.4753141,1,3,.40676892,.52136576,.65513271,.094049916,-.43241042,0
4.5207443,0,2,.078929357,-.80851269,.048202761,.02902269,-.61765027,1
7.0359812,1,3,-.67388237,-.2684496,.83478814,.55961478,1.4929373,1
9.3407812,1,4,2.520999,-.086435124,.4354175,.11090732,.96097237,0
8.447711,1,4,2.2756796,1.5129507,.66648072,.94052893,-1.4510171,0
7.2345848,1,3,.42285073,.45615461,.30929747,.51803035,.70071834,0
2.65415,0,1,1.0975225,-1.7318237,.51030731,.47342908,1.5590385,0
-.13192573,0,0,-1.6792388,-.72864854,.30097041,.19067132,.18819597,0
9.8712301,1,4,-.31402162,1.2011425,.93790883,.57454109,-.33556628,0
7.7819839,1,3,-1.44651,.24900401,.71999484,.78548676,2.2344489,1
.6050185,0,0,-1.3692942,-.75803339,.040893421,.1618719,-1.7162516,0
4.6373572,1,2,-.92823112,.6853407,.26260716,.39334604,.29442605,0
8.4511194,1,4,1.1246302,.31590915,.83027881,.34183848,-1.4346623,1
15.782028,1,4,.85279167,1.2282697,.5144558,.084847383,2.0273337,1
8.0195627,1,4,.98805833,.52763045,.59668511,.36805993,-.52614242,1
8.8665571,1,4,-.96075219,.32519683,.16232561,.17688288,.88204873,1
7.3849287,1,3,.46527067,.67633921,.46306449,.52879989,.62585133,0
10.689914,1,4,-.13790564,1.8881718,.8928563,.063490309,-.034856863,0
-.42507342,0,0,-2.2904325,-.45945221,.75637275,.17363606,-.37208143,0
11.483978,1,4,.12056223,1.9472613,.19519453,.30398768,-.4352082,1
3.7477603,0,1,.61353505,-.51296645,.077535354,.13879694,-.12766281,0
4.0480704,0,2,.65816927,-1.1765403,.36920968,.61625183,1.3286879,0
6.496078,1,3,-.22725697,.23999326,.85192811,.57210684,-.50682282,1
1.3285363,0,0,-.14672434,-1.7018323,.5035671,.96342868,1.5110962,0
3.8591962,0,1,.6588307,-1.183489,.73445553,.65577495,1.4486428,0
4.0576491,1,2,.38198987,-.52019775,.20566781,.75468159,-.82698554,1
4.8799219,0,2,.48358122,-.22781932,.73561478,.49234518,.27138925,0
15.679713,1,4,.28241268,3.0387964,.037682854,.73265409,-.11716917,1
4.094501,0,2,.71795481,-.70756251,.42275035,.32579094,-1.8146877,1
5.8253574,0,2,-.89023286,-.91066849,.057773288,.58058488,.94071209,1
7.262464,1,3,1.0658804,.045747854,.3996236,.83571619,-.57551235,1
6.3002539,1,3,.15291436,.35976556,.97008485,.075681612,.85493118,0
.86675572,0,0,-.45998016,-1.1384377,.44635683,.15131226,1.1971133,0
2.7264595,0,1,-1.0720172,-.58320832,.47003102,.050586283,.11094674,0
7.5341187,1,3,-2.4909592,.85755402,.045959707,.46492741,.87107122,0
6.2727928,0,3,-.84583151,.46211439,.24439728,.92624104,-.050945014,0
4.5667591,1,2,-.27152643,-.1321578,.7464512,.79064649,.53929359,0
11.539395,1,4,-.025922695,1.9397174,.085663393,.44589537,1.2751033,0
11.206712,1,4,-1.7758164,2.2463107,.52233833,.94302225,-.69838071,1
4.3590188,0,2,1.0220567,-.28495619,.1608014,.6934942,.14257358,0
3.2413929,0,1,-.11413966,-1.2382622,.45394608,.21526489,-.077968091,0
7.1899014,0,3,-.23514061,-.015106111,.7620672,.53840381,-.050423928,0
4.5157952,0,2,-1.5559012,.17897396,.56243891,.023277782,.064378582,0
9.0057077,0,4,-1.4670441,1.36007,.96415865,.74251133,.31877536,0
5.9288788,0,2,-.42339045,-.42019689,.21732853,.96846718,.56366384,1
8.4367027,1,4,.062392093,.52821451,.15808006,.12191246,1.1169893,0
4.9843659,0,2,.81060463,.15595722,.13712233,.0019111286,-.82356048,0
4.328094,0,2,-1.4710534,.75645852,.8495599,.75286984,-1.1477214,0
.69570589,0,0,.89580297,-1.5497211,.44641775,.41291925,-1.0724301,0
.59218019,0,0,-1.0293598,-.85312361,.93434227,.68289459,.23966561,0
6.3408966,0,3,.94311255,-.46678597,.25759,.8132742,-.24872699,1
-.97769666,0,0,-2.247124,-1.675398,.33294895,.1445556,-.8035261,1
7.4344645,1,3,.50544268,.15231571,.29403725,.67779666,-.19963117,1
3.4220421,0,1,.17056257,-.58483022,.5105446,.26592433,-.33611915,0
9.1369734,1,4,-1.3135456,.96971446,.06304387,.14112604,1.4209416,0
3.9329243,1,1,-2.0680091,-.63626218,.54414994,.3829391,1.4920353,1
3.6467357,0,1,-1.0313404,-.12335074,.82450432,.36790934,-.78944331,1
7.2143927,1,3,-.17667487,.42314997,.14406832,.062935248,.96114439,0
5.6143432,0,2,-1.5486363,.44649768,.001575927,.18063152,-1.0849674,1
5.575253,1,2,1.9522985,.66722733,.23290126,.78931093,-1.0602232,0
4.4885483,0,2,.80607533,-.37476155,.79626286,.044845801,-.26626649,1
5.7389641,0,2,-1.8012702,1.1148646,.32161343,.17227556,-1.0520127,0
7.5558596,1,3,-.65341508,.17669828,.40097278,.71202594,1.34049,1
3.4596107,0,1,-.010803797,-.28496322,.84580135,.25848463,-.39763099,0
