,Open_price,Close_price,Volume,cir_supply,mktcap
2517,18360.0,19091.0,33389683851.0,17842708.434026506,340635146714.0
2518,19091.0,18753.0,49429532567.0,18888174.456033703,354209935574.0
2519,18753.0,17138.0,32146102840.0,20314978.366612207,348158099247.0
2520,17138.0,17140.0,48738957777.0,18553034.818611436,317999016791.0
2521,17140.0,17718.0,30680336583.0,17951083.721074615,318057301370.0
2522,17718.0,18169.0,24501260966.0,18097447.3226925,328812520406.0
2523,18169.0,19609.0,23940328529.0,17160242.349074405,336495192223.0
2524,19609.0,18857.0,36160827241.0,19299343.256032243,363927715779.0
2525,18857.0,19208.0,38614628144.0,18200103.770668473,349587593227.0
2526,19208.0,19435.0,28923102075.0,18344106.258965783,356517705143.0
2527,19435.0,18711.0,24342606871.0,19275375.450644005,360661550057.0
2528,18711.0,19139.0,26369871383.0,18174953.908615917,347850442857.0
2529,19139.0,19325.0,23333284386.0,18382660.219146185,355244908735.0
2530,19325.0,19198.0,21832193873.0,18687473.606886134,358762118305.0
2531,19198.0,18336.0,22034483384.0,19447422.24181937,356587934226.0
2532,18336.0,18564.0,26799991796.0,18338458.465201464,340435142948.0
2533,18564.0,18262.0,29806757749.0,18874881.033293176,344693077430.0
2534,18262.0,18058.0,24092658534.0,18812412.238010854,339714540194.0
2535,18058.0,18807.0,26080197328.0,17829042.680863507,335310805699.0
2536,18807.0,19151.0,21918803314.0,18235890.398725916,349235537026.0
2537,19151.0,19259.0,23550581096.0,18466316.54608235,355642790361.0
2538,19259.0,19432.0,21638023120.0,18406808.88740222,357681110300.0
2539,19432.0,21318.0,24173322660.0,16912606.351674642,360542942205.0
2540,21318.0,22806.0,39062639738.0,17371732.730684906,396179736656.0
2541,22806.0,23121.0,60693764159.0,18320474.452186324,423587689809.0
2542,23121.0,23864.0,37000188847.0,17996125.318052296,429459534590.0
2543,23864.0,23518.0,35252972900.0,18848942.559954077,443289431125.0
2544,23518.0,22841.0,32907758818.0,19127585.006479576,436893169133.0
2545,22841.0,23795.0,38423396405.0,17832735.431056947,424329939582.0
2546,23795.0,23308.0,38733771616.0,18952829.544062126,441752551013.0
2547,23308.0,23760.0,42917744240.0,18226077.516877104,433051601801.0
2548,23760.0,24671.0,36826373659.0,17900146.04004702,441614502954.0
2549,24671.0,26476.0,36622874230.0,17314410.01480586,458416319552.0
2550,26476.0,26423.0,41995154623.0,18619331.75528895,491978602970.0
2551,26423.0,27125.0,56654980596.0,18190873.745290324,493427450341.0
2552,27125.0,27425.0,42186521237.0,18366899.659216043,503712223154.0
2553,27425.0,28837.0,38081840206.0,17674524.29784652,509680257177.0
2554,28837.0,29022.0,43341140482.0,18467621.353387084,535967306918.0
2555,29022.0,29352.0,43503516563.0,18378237.81807032,539438036436.0
2556,29352.0,32164.0,34089717988.0,16962855.43511379,545593282215.0
2557,32164.0,33008.0,57273436641.0,18113418.354762483,597887713054.0
2558,33008.0,31516.0,178894068361.0,19470012.616639167,613616917626.0
2559,31516.0,34082.0,74657165356.0,17185795.148436125,585726270249.0
2560,34082.0,36934.0,67420500716.0,17156324.024449017,633651671519.0
2561,36934.0,39547.0,71027195898.0,17264108.113459934,682743683563.0
2562,39547.0,40816.0,78642959829.0,18015966.958251666,735339707368.0
2563,40816.0,40297.0,82846468856.0,18834429.728937637,758971014787.0
2564,40297.0,38398.0,55921808672.0,19515266.45822699,749347201463.0
2565,38398.0,35670.0,73381123613.0,20019034.25873283,714078952009.0
2566,35670.0,33938.0,111691569520.0,19546847.157434143,663380898829.0
2567,33938.0,37456.0,68954134557.0,16813104.186458778,629751630408.0
2568,37456.0,39233.0,65278944794.0,17757210.36094614,696668634091.0
2569,39233.0,36788.0,57519444622.0,19836670.48140698,729751433670.0
2570,36788.0,36255.0,63450740093.0,18874773.556419805,684304915288.0
2571,36255.0,35804.0,55054325262.0,18843170.591721594,674660879866.0
2572,35804.0,36595.0,50749258739.0,18371141.808799017,672291934493.0
